Card,Date,Series 2,Axis,Series,Value,Units In Transit,Units On Order,Inv Gap,Column_10,Column_11,Column_12,Column_13,Column_14,Column_15
Average Review Score by Brand,2020-05-03,,VIZIO,Review Count,6056.0,,,,,,,,,
Average Review Score by Brand,2020-05-03,,LG,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-05-03,,Samsung,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-05-03,,Sharp,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-05-03,,Sony,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-05-03,,VIZIO,Review Score,2.71,,,,,,,,,
Average Review Score by Brand,2020-06-03,,LG,Review Count,1465.0,,,,,,,,,
Average Review Score by Brand,2020-06-03,,Samsung,Review Count,13571.0,,,,,,,,,
Average Review Score by Brand,2020-06-03,,Sharp,Review Count,6037.0,,,,,,,,,
Average Review Score by Brand,2020-06-03,,Sony,Review Count,7143.0,,,,,,,,,
Average Review Score by Brand,2020-06-03,,VIZIO,Review Count,15302.0,,,,,,,,,
Average Review Score by Brand,2020-06-03,,LG,Review Score,2.52,,,,,,,,,
Average Review Score by Brand,2020-06-03,,Samsung,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-06-03,,Sharp,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-06-03,,Sony,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-06-03,,VIZIO,Review Score,2.74,,,,,,,,,
Average Review Score by Brand,2020-07-03,,LG,Review Count,226.0,,,,,,,,,
Average Review Score by Brand,2020-07-03,,Samsung,Review Count,25316.0,,,,,,,,,
Average Review Score by Brand,2020-07-03,,Sharp,Review Count,4200.0,,,,,,,,,
Average Review Score by Brand,2020-07-03,,Sony,Review Count,5690.0,,,,,,,,,
Average Review Score by Brand,2020-07-03,,VIZIO,Review Count,16462.0,,,,,,,,,
Average Review Score by Brand,2020-07-03,,LG,Review Score,2.76,,,,,,,,,
Average Review Score by Brand,2020-07-03,,Samsung,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-07-03,,Sharp,Review Score,2.77,,,,,,,,,
Average Review Score by Brand,2020-07-03,,Sony,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-07-03,,VIZIO,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-08-03,,LG,Review Count,9604.0,,,,,,,,,
Average Review Score by Brand,2020-08-03,,Samsung,Review Count,23966.0,,,,,,,,,
Average Review Score by Brand,2020-08-03,,Sharp,Review Count,9702.0,,,,,,,,,
Average Review Score by Brand,2020-08-03,,Sony,Review Count,3757.0,,,,,,,,,
Average Review Score by Brand,2020-08-03,,VIZIO,Review Count,13812.0,,,,,,,,,
Average Review Score by Brand,2020-08-03,,LG,Review Score,1.3,,,,,,,,,
Average Review Score by Brand,2020-08-03,,Samsung,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-08-03,,Sharp,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-08-03,,Sony,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-08-03,,VIZIO,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-09-03,,LG,Review Count,2087.0,,,,,,,,,
Average Review Score by Brand,2020-09-03,,Samsung,Review Count,25236.0,,,,,,,,,
Average Review Score by Brand,2020-09-03,,Sharp,Review Count,8046.0,,,,,,,,,
Average Review Score by Brand,2020-09-03,,Sony,Review Count,1668.0,,,,,,,,,
Average Review Score by Brand,2020-09-03,,VIZIO,Review Count,2043.0,,,,,,,,,
Average Review Score by Brand,2020-09-03,,LG,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-09-03,,Samsung,Review Score,2.35,,,,,,,,,
Average Review Score by Brand,2020-09-03,,Sharp,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-09-03,,Sony,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-09-03,,VIZIO,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-10-03,,LG,Review Count,2458.0,,,,,,,,,
Average Review Score by Brand,2020-10-03,,Samsung,Review Count,20264.0,,,,,,,,,
Average Review Score by Brand,2020-10-03,,Sharp,Review Count,5377.0,,,,,,,,,
Average Review Score by Brand,2020-10-03,,Sony,Review Count,3196.0,,,,,,,,,
Average Review Score by Brand,2020-10-03,,VIZIO,Review Count,165.0,,,,,,,,,
Average Review Score by Brand,2020-10-03,,LG,Review Score,2.18,,,,,,,,,
Average Review Score by Brand,2020-10-03,,Samsung,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-10-03,,Sharp,Review Score,1.77,,,,,,,,,
Average Review Score by Brand,2020-10-03,,Sony,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-10-03,,VIZIO,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-11-03,,LG,Review Count,2663.0,,,,,,,,,
Average Review Score by Brand,2020-11-03,,Samsung,Review Count,14090.0,,,,,,,,,
Average Review Score by Brand,2020-11-03,,Sharp,Review Count,4572.0,,,,,,,,,
Average Review Score by Brand,2020-11-03,,Sony,Review Count,1648.0,,,,,,,,,
Average Review Score by Brand,2020-11-03,,VIZIO,Review Count,16256.0,,,,,,,,,
Average Review Score by Brand,2020-11-03,,LG,Review Score,2.15,,,,,,,,,
Average Review Score by Brand,2020-11-03,,Samsung,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-11-03,,Sharp,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-11-03,,Sony,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-11-03,,VIZIO,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-12-03,,LG,Review Count,9362.0,,,,,,,,,
Average Review Score by Brand,2020-12-03,,Samsung,Review Count,20760.0,,,,,,,,,
Average Review Score by Brand,2020-12-03,,Sharp,Review Count,9384.0,,,,,,,,,
Average Review Score by Brand,2020-12-03,,Sony,Review Count,2931.0,,,,,,,,,
Average Review Score by Brand,2020-12-03,,VIZIO,Review Count,3668.0,,,,,,,,,
Average Review Score by Brand,2020-12-03,,LG,Review Score,2.36,,,,,,,,,
Average Review Score by Brand,2020-12-03,,Samsung,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2020-12-03,,Sharp,Review Score,2.28,,,,,,,,,
Average Review Score by Brand,2020-12-03,,Sony,Review Score,2.67,,,,,,,,,
Average Review Score by Brand,2020-12-03,,VIZIO,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2021-01-03,,LG,Review Count,4296.0,,,,,,,,,
Average Review Score by Brand,2021-01-03,,Samsung,Review Count,15427.0,,,,,,,,,
Average Review Score by Brand,2021-01-03,,Sharp,Review Count,9256.0,,,,,,,,,
Average Review Score by Brand,2021-01-03,,Sony,Review Count,1883.0,,,,,,,,,
Average Review Score by Brand,2021-01-03,,VIZIO,Review Count,4904.0,,,,,,,,,
Average Review Score by Brand,2021-01-03,,LG,Review Score,1.31,,,,,,,,,
Average Review Score by Brand,2021-01-03,,Samsung,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2021-01-03,,Sharp,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2021-01-03,,Sony,Review Score,2.83,,,,,,,,,
Average Review Score by Brand,2021-01-03,,VIZIO,Review Score,3.0,,,,,,,,,
Average Review Score by Brand,2021-02-03,,LG,Review Count,8829.0,,,,,,,,,
Average Review Score by Brand,2021-02-03,,Samsung,Review Count,19464.0,,,,,,,,,
Average Review Score by Brand,2021-02-03,,Sharp,Review Count,11676.0,,,,,,,,,
Average Review Score by Brand,2021-02-03,,Sony,Review Count,8443.0,,,,,,,,,
Average Review Score by Brand,2021-02-03,,VIZIO,Review Count,5754.0,,,,,,,,,
Average Review Score by Brand,2021-02-03,,LG,Review Score,2.25,,,,,,,,,
Average Review Score by Brand,2021-02-03,,Samsung,Review Score,2.91,,,,,,,,,
Average Review Score by Brand,2021-02-03,,Sharp,Review Score,2.65,,,,,,,,,
Average Review Score by Brand,2021-02-03,,Sony,Review Score,2.85,,,,,,,,,
Average Review Score by Brand,2021-02-03,,VIZIO,Review Score,2.15,,,,,,,,,
CPM by Channel,2021-02-03,,Display,CPM,2.84,,,,,,,,,
CPM by Channel,2021-02-03,,Youtube,CPM,7.89,,,,,,,,,
CPM by Channel,2021-02-03,,Facebook,CPM,1.14,,,,,,,,,
CPM by Channel,2021-02-03,,Twitter,CPM,2.56,,,,,,,,,
CPM by Channel,2021-02-03,,Television,CPM,14.23,,,,,,,,,
CPM by Channel,2021-02-03,,Instagram,CPM,3.42,,,,,,,,,
CPM by Channel,2021-02-03,,Display,Impressions,43145881.0,,,,,,,,,
CPM by Channel,2021-02-03,,Youtube,Impressions,5176776.597,,,,,,,,,
CPM by Channel,2021-02-03,,Facebook,Impressions,71657486.57,,,,,,,,,
CPM by Channel,2021-02-03,,Twitter,Impressions,15954987.25,,,,,,,,,
CPM by Channel,2021-02-03,,Television,Impressions,34443935.92,,,,,,,,,
CPM by Channel,2021-02-03,,Instagram,Impressions,11942914.43,,,,,,,,,
Potential Lost Sales,2019-12-18,,JDA Product,,169804.38,,,,,,,,,
Potential Lost Sales,2019-12-25,,JDA Product,,173780.4,,,,,,,,,
Potential Lost Sales,2020-01-01,,JDA Product,,183872.85,,,,,,,,,
Potential Lost Sales,2020-01-08,,JDA Product,,181804.92,,,,,,,,,
Potential Lost Sales,2020-01-15,,JDA Product,,211684.84,,,,,,,,,
Potential Lost Sales,2020-01-22,,JDA Product,,198949.32,,,,,,,,,
Potential Lost Sales,2020-01-29,,JDA Product,,217741.98,,,,,,,,,
Potential Lost Sales,2020-02-05,,JDA Product,,180920.18,,,,,,,,,
Potential Lost Sales,2020-02-12,,JDA Product,,175215.44,,,,,,,,,
Potential Lost Sales,2020-02-19,,JDA Product,,179523.23,,,,,,,,,
Potential Lost Sales,2020-02-26,,JDA Product,,180166.8,,,,,,,,,
Potential Lost Sales,2020-03-04,,JDA Product,,213288.72,,,,,,,,,
Potential Lost Sales,2020-03-11,,JDA Product,,229818.4,,,,,,,,,
Potential Lost Sales,2020-03-18,,JDA Product,,183166.63,,,,,,,,,
Potential Lost Sales,2020-03-25,,JDA Product,,214678.59,,,,,,,,,
Potential Lost Sales,2020-04-01,,JDA Product,,226486.78,,,,,,,,,
Potential Lost Sales,2020-04-08,,JDA Product,,232149.4,,,,,,,,,
Potential Lost Sales,2020-04-15,,JDA Product,,188302.81,,,,,,,,,
Potential Lost Sales,2020-04-22,,JDA Product,,237234.12,,,,,,,,,
Potential Lost Sales,2020-04-29,,JDA Product,,201727.55,,,,,,,,,
Potential Lost Sales,2020-05-06,,JDA Product,,160311.94,,,,,,,,,
Potential Lost Sales,2020-05-13,,JDA Product,,184072.31,,,,,,,,,
Potential Lost Sales,2020-05-20,,JDA Product,,187397.55,,,,,,,,,
Potential Lost Sales,2020-05-27,,JDA Product,,194034.77,,,,,,,,,
Potential Lost Sales,2020-06-03,,JDA Product,,205789.1,,,,,,,,,
Potential Lost Sales,2020-06-10,,JDA Product,,224208.54,,,,,,,,,
Potential Lost Sales,2020-06-17,,JDA Product,,226641.68,,,,,,,,,
Potential Lost Sales,2020-06-24,,JDA Product,,198383.73,,,,,,,,,
Potential Lost Sales,2020-07-01,,JDA Product,,189770.6,,,,,,,,,
Potential Lost Sales,2020-07-08,,JDA Product,,182386.55,,,,,,,,,
Potential Lost Sales,2020-07-15,,JDA Product,,162766.15,,,,,,,,,
Potential Lost Sales,2020-07-22,,JDA Product,,218812.1,,,,,,,,,
Potential Lost Sales,2020-07-29,,JDA Product,,173615.14,,,,,,,,,
Potential Lost Sales,2020-08-05,,JDA Product,,164484.7,,,,,,,,,
Potential Lost Sales,2020-08-12,,JDA Product,,183733.5,,,,,,,,,
Potential Lost Sales,2020-08-19,,JDA Product,Set,43762.42,,,,,,,,,
Potential Lost Sales,2020-08-19,,JDA Product,Taboo,32821.815,,,,,,,,,
Potential Lost Sales,2020-08-19,,JDA Product,Catan,28445.573,,,,,,,,,
Potential Lost Sales,2020-08-19,,JDA Product,Sorry,26257.452,,,,,,,,,
Potential Lost Sales,2020-08-19,,JDA Product,Five Crowns,24069.331,,,,,,,,,
Potential Lost Sales,2020-08-19,,JDA Product,Ticket to Ride,17504.968,,,,,,,,,
Potential Lost Sales,2020-08-19,,JDA Product,Phase 10,15316.847,,,,,,,,,
Potential Lost Sales,2020-08-19,,JDA Product,Left Center Right,12034.6655,,,,,,,,,
Potential Lost Sales,2020-08-19,,JDA Product,Classic Jenga,9846.5445,,,,,,,,,
Potential Lost Sales,2020-08-19,,JDA Product,Spot it!,8752.484,,,,,,,,,
Potential Lost Sales,2020-08-26,,JDA Product,Set,34723.028,,,,,,,,,
Potential Lost Sales,2020-08-26,,JDA Product,Taboo,26042.271,,,,,,,,,
Potential Lost Sales,2020-08-26,,JDA Product,Catan,22569.9682,,,,,,,,,
Potential Lost Sales,2020-08-26,,JDA Product,Sorry,20833.8168,,,,,,,,,
Potential Lost Sales,2020-08-26,,JDA Product,Five Crowns,19097.6654,,,,,,,,,
Potential Lost Sales,2020-08-26,,JDA Product,Ticket to Ride,13889.2112,,,,,,,,,
Potential Lost Sales,2020-08-26,,JDA Product,Phase 10,12153.0598,,,,,,,,,
Potential Lost Sales,2020-08-26,,JDA Product,Left Center Right,9548.8327,,,,,,,,,
Potential Lost Sales,2020-08-26,,JDA Product,Classic Jenga,7812.6813,,,,,,,,,
Potential Lost Sales,2020-08-26,,JDA Product,Spot it!,6944.6056,,,,,,,,,
Potential Lost Sales,2020-09-02,,JDA Product,Set,32896.94,,,,,,,,,
Potential Lost Sales,2020-09-02,,JDA Product,Taboo,24672.705,,,,,,,,,
Potential Lost Sales,2020-09-02,,JDA Product,Catan,21383.011,,,,,,,,,
Potential Lost Sales,2020-09-02,,JDA Product,Sorry,19738.164,,,,,,,,,
Potential Lost Sales,2020-09-02,,JDA Product,Five Crowns,18093.317,,,,,,,,,
Potential Lost Sales,2020-09-02,,JDA Product,Ticket to Ride,13158.776,,,,,,,,,
Potential Lost Sales,2020-09-02,,JDA Product,Phase 10,11513.929,,,,,,,,,
Potential Lost Sales,2020-09-02,,JDA Product,Left Center Right,9046.6585,,,,,,,,,
Potential Lost Sales,2020-09-02,,JDA Product,Classic Jenga,7401.8115,,,,,,,,,
Potential Lost Sales,2020-09-02,,JDA Product,Spot it!,6579.388,,,,,,,,,
Potential Lost Sales,2020-09-09,,JDA Product,Set,36746.7,,,,,,,,,
Potential Lost Sales,2020-09-09,,JDA Product,Taboo,27560.025,,,,,,,,,
Potential Lost Sales,2020-09-09,,JDA Product,Catan,23885.355,,,,,,,,,
Potential Lost Sales,2020-09-09,,JDA Product,Sorry,22048.02,,,,,,,,,
Potential Lost Sales,2020-09-09,,JDA Product,Five Crowns,20210.685,,,,,,,,,
Potential Lost Sales,2020-09-09,,JDA Product,Ticket to Ride,14698.68,,,,,,,,,
Potential Lost Sales,2020-09-09,,JDA Product,Phase 10,12861.345,,,,,,,,,
Potential Lost Sales,2020-09-09,,JDA Product,Left Center Right,10105.3425,,,,,,,,,
Potential Lost Sales,2020-09-09,,JDA Product,Classic Jenga,8268.0075,,,,,,,,,
Potential Lost Sales,2020-09-09,,JDA Product,Spot it!,7349.34,,,,,,,,,
Potential Lost Sales,2020-09-16,,JDA Product,Set,35712.998,,,,,,,,,
Potential Lost Sales,2020-09-16,,JDA Product,Taboo,26784.7485,,,,,,,,,
Potential Lost Sales,2020-09-16,,JDA Product,Catan,23213.4487,,,,,,,,,
Potential Lost Sales,2020-09-16,,JDA Product,Sorry,21427.7988,,,,,,,,,
Potential Lost Sales,2020-09-16,,JDA Product,Five Crowns,19642.1489,,,,,,,,,
Potential Lost Sales,2020-09-16,,JDA Product,Ticket to Ride,14285.1992,,,,,,,,,
Potential Lost Sales,2020-09-16,,JDA Product,Phase 10,12499.5493,,,,,,,,,
Potential Lost Sales,2020-09-16,,JDA Product,Left Center Right,9821.07445,,,,,,,,,
Potential Lost Sales,2020-09-16,,JDA Product,Classic Jenga,8035.42455,,,,,,,,,
Potential Lost Sales,2020-09-16,,JDA Product,Spot it!,7142.5996,,,,,,,,,
Potential Lost Sales,2020-09-23,,JDA Product,Set,37828.558,,,,,,,,,
Potential Lost Sales,2020-09-23,,JDA Product,Taboo,28371.4185,,,,,,,,,
Potential Lost Sales,2020-09-23,,JDA Product,Catan,24588.5627,,,,,,,,,
Potential Lost Sales,2020-09-23,,JDA Product,Sorry,22697.1348,,,,,,,,,
Potential Lost Sales,2020-09-23,,JDA Product,Five Crowns,20805.7069,,,,,,,,,
Potential Lost Sales,2020-09-23,,JDA Product,Ticket to Ride,15131.4232,,,,,,,,,
Potential Lost Sales,2020-09-23,,JDA Product,Phase 10,13239.9953,,,,,,,,,
Potential Lost Sales,2020-09-23,,JDA Product,Left Center Right,10402.85345,,,,,,,,,
Potential Lost Sales,2020-09-23,,JDA Product,Classic Jenga,8511.42555,,,,,,,,,
Potential Lost Sales,2020-09-23,,JDA Product,Spot it!,7565.7116,,,,,,,,,
Potential Lost Sales,2020-09-30,,JDA Product,Set,44905.292,,,,,,,,,
Potential Lost Sales,2020-09-30,,JDA Product,Taboo,33678.969,,,,,,,,,
Potential Lost Sales,2020-09-30,,JDA Product,Catan,29188.4398,,,,,,,,,
Potential Lost Sales,2020-09-30,,JDA Product,Sorry,26943.1752,,,,,,,,,
Potential Lost Sales,2020-09-30,,JDA Product,Five Crowns,24697.9106,,,,,,,,,
Potential Lost Sales,2020-09-30,,JDA Product,Ticket to Ride,17962.1168,,,,,,,,,
Potential Lost Sales,2020-09-30,,JDA Product,Phase 10,15716.8522,,,,,,,,,
Potential Lost Sales,2020-09-30,,JDA Product,Left Center Right,12348.9553,,,,,,,,,
Potential Lost Sales,2020-09-30,,JDA Product,Classic Jenga,10103.6907,,,,,,,,,
Potential Lost Sales,2020-09-30,,JDA Product,Spot it!,8981.0584,,,,,,,,,
Potential Lost Sales,2020-10-07,,JDA Product,Set,40434.54,,,,,,,,,
Potential Lost Sales,2020-10-07,,JDA Product,Taboo,30325.905,,,,,,,,,
Potential Lost Sales,2020-10-07,,JDA Product,Catan,26282.451,,,,,,,,,
Potential Lost Sales,2020-10-07,,JDA Product,Sorry,24260.724,,,,,,,,,
Potential Lost Sales,2020-10-07,,JDA Product,Five Crowns,22238.997,,,,,,,,,
Potential Lost Sales,2020-10-07,,JDA Product,Ticket to Ride,16173.816,,,,,,,,,
Potential Lost Sales,2020-10-07,,JDA Product,Phase 10,14152.089,,,,,,,,,
Potential Lost Sales,2020-10-07,,JDA Product,Left Center Right,11119.4985,,,,,,,,,
Potential Lost Sales,2020-10-07,,JDA Product,Classic Jenga,9097.7715,,,,,,,,,
Potential Lost Sales,2020-10-07,,JDA Product,Spot it!,8086.908,,,,,,,,,
Potential Lost Sales,2020-10-14,,JDA Product,Set,38406.652,,,,,,,,,
Potential Lost Sales,2020-10-14,,JDA Product,Taboo,28804.989,,,,,,,,,
Potential Lost Sales,2020-10-14,,JDA Product,Catan,24964.3238,,,,,,,,,
Potential Lost Sales,2020-10-14,,JDA Product,Sorry,23043.9912,,,,,,,,,
Potential Lost Sales,2020-10-14,,JDA Product,Five Crowns,21123.6586,,,,,,,,,
Potential Lost Sales,2020-10-14,,JDA Product,Ticket to Ride,15362.6608,,,,,,,,,
Potential Lost Sales,2020-10-14,,JDA Product,Phase 10,13442.3282,,,,,,,,,
Potential Lost Sales,2020-10-14,,JDA Product,Left Center Right,10561.8293,,,,,,,,,
Potential Lost Sales,2020-10-14,,JDA Product,Classic Jenga,8641.4967,,,,,,,,,
Potential Lost Sales,2020-10-14,,JDA Product,Spot it!,7681.3304,,,,,,,,,
Potential Lost Sales,2020-10-21,,JDA Product,Set,43508.312,,,,,,,,,
Potential Lost Sales,2020-10-21,,JDA Product,Taboo,32631.234,,,,,,,,,
Potential Lost Sales,2020-10-21,,JDA Product,Catan,28280.4028,,,,,,,,,
Potential Lost Sales,2020-10-21,,JDA Product,Sorry,26104.9872,,,,,,,,,
Potential Lost Sales,2020-10-21,,JDA Product,Five Crowns,23929.5716,,,,,,,,,
Potential Lost Sales,2020-10-21,,JDA Product,Ticket to Ride,17403.3248,,,,,,,,,
Potential Lost Sales,2020-10-21,,JDA Product,Phase 10,15227.9092,,,,,,,,,
Potential Lost Sales,2020-10-21,,JDA Product,Left Center Right,11964.7858,,,,,,,,,
Potential Lost Sales,2020-10-21,,JDA Product,Classic Jenga,9789.3702,,,,,,,,,
Potential Lost Sales,2020-10-21,,JDA Product,Spot it!,8701.6624,,,,,,,,,
Potential Lost Sales,2020-10-28,,JDA Product,Set,44641.572,,,,,,,,,
Potential Lost Sales,2020-10-28,,JDA Product,Taboo,33481.179,,,,,,,,,
Potential Lost Sales,2020-10-28,,JDA Product,Catan,29017.0218,,,,,,,,,
Potential Lost Sales,2020-10-28,,JDA Product,Sorry,26784.9432,,,,,,,,,
Potential Lost Sales,2020-10-28,,JDA Product,Five Crowns,24552.8646,,,,,,,,,
Potential Lost Sales,2020-10-28,,JDA Product,Ticket to Ride,17856.6288,,,,,,,,,
Potential Lost Sales,2020-10-28,,JDA Product,Phase 10,15624.5502,,,,,,,,,
Potential Lost Sales,2020-10-28,,JDA Product,Left Center Right,12276.4323,,,,,,,,,
Potential Lost Sales,2020-10-28,,JDA Product,Classic Jenga,10044.3537,,,,,,,,,
Potential Lost Sales,2020-10-28,,JDA Product,Spot it!,8928.3144,,,,,,,,,
Potential Lost Sales,2020-11-04,,JDA Product,Set,43161.032,,,,,,,,,
Potential Lost Sales,2020-11-04,,JDA Product,Taboo,32370.774,,,,,,,,,
Potential Lost Sales,2020-11-04,,JDA Product,Catan,28054.6708,,,,,,,,,
Potential Lost Sales,2020-11-04,,JDA Product,Sorry,25896.6192,,,,,,,,,
Potential Lost Sales,2020-11-04,,JDA Product,Five Crowns,23738.5676,,,,,,,,,
Potential Lost Sales,2020-11-04,,JDA Product,Ticket to Ride,17264.4128,,,,,,,,,
Potential Lost Sales,2020-11-04,,JDA Product,Phase 10,15106.3612,,,,,,,,,
Potential Lost Sales,2020-11-04,,JDA Product,Left Center Right,11869.2838,,,,,,,,,
Potential Lost Sales,2020-11-04,,JDA Product,Classic Jenga,9711.2322,,,,,,,,,
Potential Lost Sales,2020-11-04,,JDA Product,Spot it!,8632.2064,,,,,,,,,
Potential Lost Sales,2020-11-11,,JDA Product,Set,36678.71,,,,,,,,,
Potential Lost Sales,2020-11-11,,JDA Product,Taboo,27509.0325,,,,,,,,,
Potential Lost Sales,2020-11-11,,JDA Product,Catan,23841.1615,,,,,,,,,
Potential Lost Sales,2020-11-11,,JDA Product,Sorry,22007.226,,,,,,,,,
Potential Lost Sales,2020-11-11,,JDA Product,Five Crowns,20173.2905,,,,,,,,,
Potential Lost Sales,2020-11-11,,JDA Product,Ticket to Ride,14671.484,,,,,,,,,
Potential Lost Sales,2020-11-11,,JDA Product,Phase 10,12837.5485,,,,,,,,,
Potential Lost Sales,2020-11-11,,JDA Product,Left Center Right,10086.64525,,,,,,,,,
Potential Lost Sales,2020-11-11,,JDA Product,Classic Jenga,8252.70975,,,,,,,,,
Potential Lost Sales,2020-11-11,,JDA Product,Spot it!,7335.742,,,,,,,,,
Potential Lost Sales,2020-11-18,,JDA Product,Set,35463.76,,,,,,,,,
Potential Lost Sales,2020-11-18,,JDA Product,Taboo,26597.82,,,,,,,,,
